pos_adj,pos_adp,pos_adv,pos_aux,pos_cconj,pos_det,pos_intj,pos_noun,pos_num,pos_pron,pos_propn,pos_punct,pos_sconj,pos_sym,pos_verb,pos_x,pos_comparatives,pos_superlatives,rule1,rule2,rule3,rule4,rule5,lexicon_subjective,lexicon_positive,lexicon_negative,lexicon_quotation_exclamation,lexicon_subjective_prop,lexicon_positive_prop,lexicon_negative_prop,lexicon_quotation_exclamation_prop,concept_aptitude_avg,concept_aptitude_sum,concept_attention_avg,concept_attention_sum,concept_pleasantness_avg,concept_pleasantness_sum,concept_polarity_avg,concept_polarity_sum,concept_sensitivity_avg,concept_sensitivity_sum,concept_aptitude_avg_abs,concept_aptitude_sum_abs,concept_attention_avg_abs,concept_attention_sum_abs,concept_pleasantness_avg_abs,concept_pleasantness_sum_abs,concept_polarity_avg_abs,concept_polarity_sum_abs,concept_sensitivity_avg_abs,concept_sensitivity_sum_abs,count_url,count_elongated,count_mentions,emoji_polarity_score,emoticon_polarity_score,count_words,count_capitalized_words,proportion_capitalized_words,count_capitalized_chars,proportion_capitalized_chars,subjectivity
0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1,0.1,0.1,0.1,0.05670000000000001,0.5670000000000001,-0.08049999999999999,-0.8049999999999999,-0.005100000000000005,-0.051000000000000045,0.035,0.35000000000000003,-0.060899999999999996,-0.609,0.05670000000000001,0.5670000000000001,0.11410000000000001,1.141,0.17309999999999998,1.7309999999999999,0.1204,1.204,0.060899999999999996,0.609,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.14285714285714285,1.0,0.020833333333333332,0.0
0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.2,1.0,0.03225806451612903,0.0
0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21293333333333334,3.194,0.033999999999999996,0.5099999999999999,0.054066666666666666,0.8109999999999999,0.14466666666666667,2.17,0.0006,0.009,0.2296,3.444,0.16773333333333335,2.516,0.06406666666666666,0.961,0.154,2.31,0.0006,0.009,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.5,6.0,0.07792207792207792,1.0
2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.2,0.2,0.2,0.2,0.10269999999999999,1.027,0.005299999999999994,0.052999999999999936,0.0829,0.8290000000000001,0.10590000000000002,1.0590000000000002,0.058399999999999994,0.584,0.22649999999999998,2.2649999999999997,0.1907,1.907,0.2609,2.609,0.2455,2.455,0.058399999999999994,0.584,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.14285714285714285,1.0,0.02564102564102564,1.0
3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,4.0,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.06625,-0.795,0.09591666666666666,1.151,0.027416666666666673,0.32900000000000007,-0.020833333333333332,-0.25,-0.027333333333333324,-0.3279999999999999,0.20825000000000002,2.499,0.09591666666666666,1.151,0.12591666666666668,1.5110000000000001,0.18000000000000002,2.16,0.11950000000000001,1.4340000000000002,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.1111111111111111,1.0,0.016666666666666666,0.0
1.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.06958333333333333,0.835,0.08166666666666667,0.98,0.06183333333333333,0.742,0.06725,0.807,-0.011250000000000001,-0.135,0.06958333333333333,0.835,0.08166666666666667,0.98,0.09150000000000001,1.098,0.07991666666666666,0.959,0.011250000000000001,0.135,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.1,1.0,0.01818181818181818,0.0
1.0,3.0,2.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.019176470588235288,0.3259999999999999,0.04076470588235294,0.693,0.06894117647058824,1.1720000000000002,0.06335294117647058,1.077,0.006882352941176471,0.117,0.13670588235294118,2.324,0.12805882352941175,2.1769999999999996,0.1758823529411765,2.99,0.14911764705882352,2.5349999999999997,0.02582352941176471,0.43900000000000006,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.06666666666666667,1.0,0.013888888888888888,1.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058470588235294114,0.994,-0.10970588235294118,-1.865,0.10176470588235294,1.73,0.09294117647058824,1.58,0.0007058823529411765,0.012,0.06317647058823529,1.074,0.11923529411764706,2.027,0.10176470588235294,1.73,0.09294117647058824,1.58,0.0007058823529411765,0.012,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.06666666666666667,1.0,0.009708737864077669,1.0
1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.125,0.125,0.125,0.125,-0.096,-0.768,0.0,0.0,-0.073875,-0.591,-0.079625,-0.637,0.069125,0.553,0.096,0.768,0.0,0.0,0.073875,0.591,0.079625,0.637,0.069125,0.553,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.16666666666666666,1.0,0.023255813953488372,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,0.8571428571428571,0.0
2.0,3.0,2.0,0.0,2.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,-0.006142857142857143,-0.129,0.05,1.05,0.046857142857142854,0.984,0.016523809523809527,0.3470000000000001,-0.04119047619047619,-0.865,0.07757142857142857,1.629,0.05,1.05,0.046857142857142854,0.984,0.07185714285714286,1.509,0.04119047619047619,0.865,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.10526315789473684,2.0,0.01818181818181818,1.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.17977777777777776,-1.6179999999999999,0.0,0.0,-0.1998888888888889,-1.799,-0.15855555555555556,-1.427,0.09577777777777778,0.862,0.17977777777777776,1.6179999999999999,0.0,0.0,0.1998888888888889,1.799,0.15855555555555556,1.427,0.09577777777777778,0.862,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.14285714285714285,1.0,0.018518518518518517,0.0
3.0,3.0,3.0,3.0,3.0,4.0,0.0,10.0,0.0,1.0,1.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.03476190476190476,1.46,-0.03538095238095238,-1.486,0.049023809523809525,2.059,0.04404761904761905,1.85,0.04028571428571429,1.6920000000000002,0.12414285714285715,5.214,0.08861904761904763,3.7220000000000004,0.11454761904761905,4.811,0.12195238095238095,5.122,0.04028571428571429,1.6920000000000002,0.0,0.0,0.0,0.0,0.0,33.0,3.0,0.09090909090909091,3.0,0.015544041450777202,1.0
3.0,3.0,3.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,4.0,4.0,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.07184848484848484,2.371,0.07354545454545455,2.427,0.029303030303030306,0.9670000000000001,0.05718181818181818,1.887,-0.00015151515151515165,-0.0050000000000000044,0.07942424242424242,2.621,0.07754545454545456,2.559,0.03687878787878787,1.2169999999999999,0.06142424242424243,2.027,0.00706060606060606,0.23299999999999998,1.0,0.0,0.0,0.0,0.0,25.0,4.0,0.16,4.0,0.023391812865497075,1.0
2.0,3.0,2.0,2.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,-0.051227272727272725,-1.127,0.04772727272727273,1.05,-0.06386363636363636,-1.405,-0.05604545454545454,-1.2329999999999999,0.01554545454545455,0.3420000000000001,0.1194090909090909,2.627,0.04772727272727273,1.05,0.15331818181818185,3.3730000000000007,0.1404090909090909,3.0889999999999995,0.10081818181818182,2.218,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.009433962264150943,1.0
1.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.029533333333333335,0.443,-0.06486666666666667,-0.973,0.051133333333333336,0.767,0.04853333333333333,0.728,0.0,0.0,0.0394,0.591,0.06486666666666667,0.973,0.06086666666666666,0.9129999999999999,0.055066666666666673,0.8260000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.08333333333333333,1.0,0.012048192771084338,1.0
1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,-0.13,-1.1700000000000002,0.042,0.378,-0.08744444444444444,-0.7869999999999999,-0.068,-0.612,0.17522222222222222,1.577,0.38199999999999995,3.4379999999999997,0.2068888888888889,1.862,0.3065555555555556,2.7590000000000003,0.3566666666666667,3.21,0.19344444444444445,1.741,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.14285714285714285,1.0,0.02631578947368421,1.0
2.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0625,0.0625,0.0625,0.0625,0.1088125,1.741,-0.095375,-1.526,0.0844375,1.351,0.1021875,1.635,0.004125,0.066,0.1088125,1.741,0.11762500000000001,1.8820000000000001,0.0844375,1.351,0.1021875,1.635,0.004125,0.066,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.07692307692307693,1.0,0.010869565217391304,1.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.125,0.125,0.125,0.125,0.054,0.432,0.028125,0.225,0.016875,0.135,0.027875,0.223,-0.0155,-0.124,0.054,0.432,0.028125,0.225,0.016875,0.135,0.027875,0.223,0.0155,0.124,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.14285714285714285,1.0,0.022222222222222223,1.0
1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,-0.042499999999999996,-0.595,0.03821428571428571,0.5349999999999999,-0.05585714285714286,-0.782,-0.03557142857142857,-0.498,-0.006714285714285713,-0.09399999999999997,0.10021428571428571,1.403,0.03821428571428571,0.5349999999999999,0.087,1.218,0.07285714285714286,1.02,0.04642857142857143,0.65,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.08333333333333333,1.0,0.012048192771084338,1.0
0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.14908333333333335,1.7890000000000001,0.15525,1.863,0.07400000000000001,0.8880000000000001,0.1255,1.506,0.0015833333333333333,0.019,0.1699166666666667,2.039,0.15525,1.863,0.08650000000000001,1.038,0.1371666666666667,1.6460000000000001,0.0015833333333333333,0.019,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.3,3.0,0.05,1.0
6.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,5.0,5.0,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.11373684210526316,2.161,0.005684210526315789,0.108,0.13621052631578948,2.588,0.11857894736842106,2.253,-0.0040526315789473685,-0.077,0.11373684210526316,2.161,0.10978947368421052,2.086,0.13621052631578948,2.588,0.11857894736842106,2.253,0.0040526315789473685,0.077,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.15384615384615385,3.0,0.036585365853658534,1.0
1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.08533333333333333,-0.768,0.08788888888888889,0.791,0.043333333333333335,0.39,-0.005111111111111116,-0.04600000000000004,0.06144444444444445,0.553,0.08533333333333333,0.768,0.08788888888888889,0.791,0.17466666666666666,1.572,0.13644444444444445,1.228,0.06144444444444445,0.553,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.125,1.0,0.020833333333333332,0.0
1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013124999999999998,-0.10499999999999998,-0.10024999999999999,-0.8019999999999999,-0.028875000000000005,-0.23100000000000004,0.026875000000000013,0.2150000000000001,-0.018375000000000002,-0.14700000000000002,0.195375,1.563,0.143,1.144,0.250625,2.005,0.194375,1.555,0.020624999999999998,0.16499999999999998,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.14285714285714285,1.0,0.03225806451612903,1.0
1.0,4.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,-0.0115,-0.22999999999999998,-0.0252,-0.504,0.038900000000000004,0.778,0.0005499999999999949,0.010999999999999899,-0.04985,-0.997,0.0823,1.646,0.0252,0.504,0.0464,0.9279999999999999,0.06825,1.365,0.05075,1.0150000000000001,0.0,0.0,0.0,0.0,0.0,19.0,3.0,0.15789473684210525,3.0,0.025423728813559324,1.0
3.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01018181818181818,-0.11199999999999999,-0.03990909090909091,-0.439,0.036272727272727276,0.399,0.015272727272727276,0.16800000000000004,0.05672727272727273,0.624,0.12654545454545454,1.392,0.07663636363636363,0.843,0.06481818181818182,0.713,0.096,1.056,0.05672727272727273,0.624,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.01818181818181818,1.0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011666666666666667,0.07,0.010666666666666666,0.064,0.0075,0.045,0.0,0.0,0.0,0.0,0.011666666666666667,0.07,0.010666666666666666,0.064,0.0075,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.2,1.0,0.03125,1.0
1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.05908333333333333,-0.709,0.06733333333333334,0.808,-0.012000000000000002,-0.14400000000000002,-0.0012499999999999918,-0.014999999999999902,0.0,0.0,0.05908333333333333,0.709,0.06733333333333334,0.808,0.153,1.8359999999999999,0.09308333333333334,1.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.09090909090909091,1.0,0.015151515151515152,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0415,0.498,0.02625,0.315,0.011250000000000001,0.135,0.02291666666666667,0.275,-0.010333333333333333,-0.124,0.0415,0.498,0.02625,0.315,0.011250000000000001,0.135,0.02291666666666667,0.275,0.010333333333333333,0.124,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.1,1.0,0.015384615384615385,0.0
0.0,3.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,0.0862,1.724,0.03975000000000001,0.7950000000000002,0.12085000000000001,2.4170000000000003,0.11140000000000001,2.228,-0.005050000000000001,-0.101,0.10369999999999999,2.074,0.14525,2.905,0.13095,2.619,0.12280000000000002,2.4560000000000004,0.01795,0.359,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.47058823529411764,8.0,0.0784313725490196,1.0
3.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.10941666666666666,-1.313,0.0006666666666666661,0.007999999999999993,-0.10341666666666666,-1.2409999999999999,-0.08225,-0.9870000000000001,0.04608333333333334,0.553,0.14091666666666666,1.691,0.012166666666666668,0.14600000000000002,0.13725,1.647,0.11208333333333333,1.345,0.04608333333333334,0.553,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.1111111111111111,1.0,0.01639344262295082,1.0
1.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.1,0.1,0.1,0.1,0.1093,1.093,-0.1485,-1.4849999999999999,0.1873,1.873,0.15940000000000001,1.594,-0.0082,-0.082,0.1093,1.093,0.1899,1.899,0.1873,1.873,0.15940000000000001,1.594,0.0082,0.082,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.125,1.0,0.021739130434782608,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,1.0,0.041666666666666664,1.0
0.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,0.08954999999999999,1.791,0.03755000000000001,0.7510000000000001,0.1246,2.492,0.11159999999999999,2.2319999999999998,-0.007550000000000001,-0.15100000000000002,0.09455,1.891,0.13615,2.723,0.1272,2.544,0.11599999999999999,2.32,0.01545,0.309,0.0,0.0,0.0,0.0,0.0,18.0,6.0,0.3333333333333333,10.0,0.09803921568627451,1.0
0.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11273333333333334,-1.691,-0.05566666666666667,-0.8350000000000001,-0.074,-1.1099999999999999,-0.06853333333333333,-1.028,0.0914,1.371,0.2056666666666667,3.0850000000000004,0.08326666666666667,1.249,0.21946666666666667,3.2920000000000003,0.19986666666666666,2.9979999999999998,0.10233333333333335,1.5350000000000001,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.2857142857142857,4.0,0.05,0.0
0.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.1810769230769231,2.3540000000000005,0.020538461538461537,0.26699999999999996,0.19576923076923075,2.545,0.17700000000000002,2.301,0.0052307692307692315,0.068,0.1810769230769231,2.3540000000000005,0.15961538461538463,2.075,0.19576923076923075,2.545,0.17700000000000002,2.301,0.0052307692307692315,0.068,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.3333333333333333,4.0,0.05970149253731343,0.0
2.0,1.0,2.0,2.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.034722222222222224,0.625,0.05444444444444444,0.98,0.04694444444444445,0.8450000000000001,0.04516666666666666,0.813,0.0005,0.009,0.04861111111111111,0.875,0.05444444444444444,0.98,0.05527777777777778,0.995,0.05294444444444445,0.9530000000000001,0.0005,0.009,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.013333333333333334,1.0
2.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.07345454545454545,0.808,0.104,1.144,0.08363636363636363,0.92,0.087,0.957,0.0,0.0,0.07345454545454545,0.808,0.104,1.144,0.08363636363636363,0.92,0.087,0.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.022222222222222223,1.0
2.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.08454545454545453,0.9299999999999999,0.04045454545454545,0.44499999999999995,0.17327272727272727,1.9060000000000001,0.14181818181818182,1.56,-0.007454545454545455,-0.082,0.08454545454545453,0.9299999999999999,0.17536363636363636,1.9289999999999998,0.17327272727272727,1.9060000000000001,0.14181818181818182,1.56,0.007454545454545455,0.082,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.017241379310344827,1.0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0625,0.0625,0.0625,0.0625,-0.024625,-0.394,-0.0165625,-0.265,0.06762499999999999,1.0819999999999999,0.030625,0.49,0.05625,0.9,0.08925,1.428,0.1050625,1.681,0.145125,2.322,0.13187500000000002,2.1100000000000003,0.05625,0.9,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.07142857142857142,1.0,0.013333333333333334,0.0
2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.027,0.189,0.011,0.077,0.029,0.203,0.022285714285714287,0.156,0.0,0.0,0.027,0.189,0.011,0.077,0.029,0.203,0.022285714285714287,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.16666666666666666,1.0,0.03333333333333333,1.0
1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035,-0.049,0.004357142857142857,0.061,0.0026428571428571425,0.037,0.0,0.0,0.0,0.0,0.0035,0.049,0.004357142857142857,0.061,0.0026428571428571425,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.15384615384615385,4.0,0.06451612903225806,0.0
